id,_fivetran_synced,body,created,facebook_comment,public,ticket_id,tweet,user_id,voice_comment
1030820361033,2020-03-05 04:47:57.58,body1,2020-02-11 07:49:14,f,t,1404,f,402935450113,f
1198167194074,2020-09-07 08:09:18.997,body2,2020-06-26 20:47:27,f,t,1595,f,413068955393,f
1227221959693,2020-09-02 14:08:34.41,body3,2020-07-21 19:33:46,f,t,1966,f,413068955393,f
1227005852153,2020-09-02 14:08:34.41,body4,2020-07-21 17:07:54,f,t,1966,f,413068955393,f
1225658181514,2020-09-02 14:08:34.41,body5,2020-07-20 20:16:47,f,t,1966,f,413068955393,f
1189989966994,2020-09-07 08:09:18.991,body6,2020-06-19 20:40:41,f,t,4721,f,413068955393,f
1228317430153,2020-09-02 14:08:34.412,body7,2020-07-22 16:41:28,f,t,4721,f,413068955393,f
1227234557733,2020-09-02 14:08:34.411,body8,2020-07-21 19:43:27,f,t,4721,f,413068955393,f
1227270483653,2020-09-02 14:08:34.411,body9,2020-07-21 20:07:17,f,t,6171,f,413068955393,f
1335841328993,2020-11-04 14:09:01.386,body10,2020-10-19 13:56:05,f,t,6605,f,424142574593,f
1338387572833,2020-11-04 14:09:01.388,body11,2020-10-21 09:08:41,f,t,6605,f,424142574593,f
1326976058654,2020-11-06 14:09:43.392,body12,2020-10-11 13:13:55,f,t,11013,f,423362500353,f
1326333791494,2020-10-26 02:11:04.021,body13,2020-10-10 15:40:36,f,t,11071,f,423362500353,f
1326246720513,2020-10-26 02:11:04.021,body14,2020-10-10 14:39:46,f,t,11071,f,423362500353,f
1326861102034,2020-11-06 14:09:43.391,body15,2020-10-11 08:02:56,f,t,11071,f,423362500353,f
1326864438354,2020-11-06 14:09:43.391,body16,2020-10-11 08:08:54,f,t,14173,f,423362500353,f
1350940278314,2020-11-15 08:12:04.339,body17,2020-11-01 02:20:20,f,t,14173,f,423362500353,f
1326296442114,2020-11-06 14:09:43.388,body18,2020-10-10 14:51:51,f,t,14173,f,423362500353,f
1326862829914,2020-10-26 02:11:04.025,body19,2020-10-11 08:05:48,f,t,16988,f,423362500353,f
1326808961753,2020-10-26 02:11:04.023,body20,2020-10-11 07:53:43,f,t,16988,f,423362500353,f
