source_relation,keyword_id,ad_group_id,bid,campaign_id,creation_date,keyword_text,last_updated_date,match_type,native_language_keyword,serving_status,state,native_language_locale,is_most_recent_record
"",1234,421,5.5,2187,2022-07-11 22:38:16.775000,b wing parts,2022-07-13 15:21:15.060000,exact,,CAMPAIGN_PAUSED,enabled,,t
"",1234,421,5,2187,2022-07-11 22:38:16.775000,b wing parts,2022-07-11 22:38:16.775000,exact,,TARGETING_CLAUSE_STATUS_LIVE,enabled,,f
"",5678,421,5,2187,2022-07-11 22:38:16.771000,y wing parts,2022-07-11 22:38:16.771000,exact,,CAMPAIGN_PAUSED,enabled,,t
"",9101112,421,6,2187,2022-07-11 22:38:16.770000,x wing parts,2022-07-13 19:41:32.006000,exact,,CAMPAIGN_PAUSED,enabled,,t
"",9101112,421,5.5,2187,2022-07-11 22:38:16.770000,x wing parts,2022-07-13 15:21:15.063000,exact,,TARGETING_CLAUSE_STATUS_LIVE,enabled,,f
"",9101112,421,4.5,2187,2022-07-11 22:38:16.770000,x wing parts,2022-07-12 21:16:58.353000,exact,,TARGETING_CLAUSE_STATUS_LIVE,enabled,,f
"",9101112,421,6,2187,2022-07-11 22:38:16.770000,x wing parts,2022-07-12 16:31:54.290000,exact,,TARGETING_CLAUSE_STATUS_LIVE,enabled,,f
"",9101112,421,8,2187,2022-07-11 22:38:16.770000,x wing parts,2022-07-12 08:44:49.919000,exact,,TARGETING_CLAUSE_STATUS_LIVE,enabled,,f
"",9101112,421,5,2187,2022-07-11 22:38:16.770000,x wing parts,2022-07-11 22:38:16.770000,exact,,TARGETING_CLAUSE_STATUS_LIVE,enabled,,f
