asin,classification_id,title,link,rank,_fivetran_synced
B0E7STG6605,1005344,Shareholder Value,amazon.com/B0E7STG6605,4001,2024-04-12 06:55:44
B0E7STG6684,1005344,Shareholder Value,amazon.com/B0E7STG6684,4002,2024-07-11 07:45:16
B0E7STG4721,1005344,Shareholder Value,amazon.com/B0E7STG4721,4003,2024-02-08 06:24:11
B0E7STG7286,1005344,Shareholder Value,amazon.com/B0E7STG7286,4004,2024-07-31 11:21:12
B0E7STG6845,1005344,Shareholder Value,amazon.com/B0E7STG6845,4005,2024-01-27 16:13:49
B0E7STG9922,1005344,Shareholder Value,amazon.com/B0E7STG9922,4006,2025-01-19 09:21:28
B0E7STG1865,1005344,Shareholder Value,amazon.com/B0E7STG1865,4007,2024-09-24 01:51:33
B0E7STG4397,1005344,Shareholder Value,amazon.com/B0E7STG4397,4008,2024-12-29 02:34:50
B0E7STG6340,1005344,Shareholder Value,amazon.com/B0E7STG6340,4009,2024-09-26 06:32:51
B0E7STG1461,1005344,Shareholder Value,amazon.com/B0E7STG1461,4010,2024-05-16 21:05:57
B0E7STG1446,1005344,Shareholder Value,amazon.com/B0E7STG1446,4011,2024-07-28 14:39:31
B0E7STG5396,1005344,Shareholder Value,amazon.com/B0E7STG5396,4012,2025-01-07 08:17:22
B0E7STG3434,1005344,Shareholder Value,amazon.com/B0E7STG3434,4013,2025-01-08 18:35:37
B0E7STG5263,1005344,Shareholder Value,amazon.com/B0E7STG5263,4014,2024-09-05 20:08:07
B0E7STG5688,1005344,Shareholder Value,amazon.com/B0E7STG5688,4015,2024-11-22 03:20:38
B0E7STG7997,1005344,Shareholder Value,amazon.com/B0E7STG7997,4016,2024-07-24 01:40:40
B0E7STG6585,1005344,Shareholder Value,amazon.com/B0E7STG6585,4017,2024-03-05 02:17:25
B0E7STG2159,1005344,Shareholder Value,amazon.com/B0E7STG2159,4018,2024-12-10 17:41:12
B0E7STG5684,1005344,Shareholder Value,amazon.com/B0E7STG5684,4019,2025-01-03 05:20:51
B0E7STG6114,1005344,Shareholder Value,amazon.com/B0E7STG6114,4020,2024-10-11 00:58:35
B0E7STG6075,1005344,Shareholder Value,amazon.com/B0E7STG6075,4021,2024-02-21 23:11:58
B0E7STG7881,1005344,Shareholder Value,amazon.com/B0E7STG7881,4022,2024-05-21 13:25:55
B0E7STG8292,1005344,Shareholder Value,amazon.com/B0E7STG8292,4023,2024-11-26 15:25:26
B0E7STG8471,1005344,Shareholder Value,amazon.com/B0E7STG8471,4024,2024-03-13 07:24:00
B0E7STG9249,1005344,Shareholder Value,amazon.com/B0E7STG9249,4025,2024-11-30 01:09:45
B0E7STG4870,1005344,Shareholder Value,amazon.com/B0E7STG4870,4026,2024-05-06 21:35:05
B0E7STG6228,1005344,Shareholder Value,amazon.com/B0E7STG6228,4027,2024-03-28 19:37:20
B0E7STG3370,1005344,Shareholder Value,amazon.com/B0E7STG3370,4028,2024-11-29 18:49:00
B0E7STG6880,1005344,Shareholder Value,amazon.com/B0E7STG6880,4029,2024-07-24 01:56:30
B0E7STG6108,1005344,Shareholder Value,amazon.com/B0E7STG6108,4030,2025-01-23 09:51:48
B0E7STG3881,1005344,Shareholder Value,amazon.com/B0E7STG3881,4031,2024-07-17 03:53:32
B0E7STG6463,1005344,Shareholder Value,amazon.com/B0E7STG6463,4032,2024-05-28 06:18:32
B0E7STG1307,1005344,Shareholder Value,amazon.com/B0E7STG1307,4033,2024-02-26 09:55:37
B0E2STG2962,1005344,Shareholder Value,amazon.com/B0E2STG2962,4034,2024-03-20 22:27:43
B0E7STG4686,1005344,Shareholder Value,amazon.com/B0E7STG4686,4035,2024-07-31 00:34:22
B0E7STG7897,1005344,Shareholder Value,amazon.com/B0E7STG7897,4036,2024-04-03 06:52:49
B0E7STG1150,1005344,Shareholder Value,amazon.com/B0E7STG1150,4037,2024-02-13 00:20:27
B0E7STG4612,1005344,Shareholder Value,amazon.com/B0E7STG4612,4038,2024-08-01 08:02:17
B0E7STG1246,1005344,Shareholder Value,amazon.com/B0E7STG1246,4039,2024-05-02 01:04:13
B0E7STG5474,1005344,Shareholder Value,amazon.com/B0E7STG5474,4040,2024-03-09 07:23:00
B0E7STG6072,1005344,Shareholder Value,amazon.com/B0E7STG6072,4041,2024-01-31 07:49:07
B0E7STG4480,1005344,Shareholder Value,amazon.com/B0E7STG4480,4042,2024-12-05 23:01:44
B0E7STG5204,1005344,Shareholder Value,amazon.com/B0E7STG5204,4043,2024-10-18 22:19:49
B0E7STG2857,1005344,Shareholder Value,amazon.com/B0E7STG2857,4044,2024-07-25 17:04:54
B0E7STG5913,1005344,Shareholder Value,amazon.com/B0E7STG5913,4045,2024-03-03 14:09:31
B0E7STG6775,1005344,Shareholder Value,amazon.com/B0E7STG6775,4046,2024-04-05 11:04:32
B0E7STG7251,1005344,Shareholder Value,amazon.com/B0E7STG7251,4047,2024-07-31 17:11:57
B0E7STG3615,1005344,Shareholder Value,amazon.com/B0E7STG3615,4048,2024-08-30 16:31:46
B0E7STG6802,1005344,Shareholder Value,amazon.com/B0E7STG6802,4049,2024-09-21 18:43:49
B0E7STG8958,1005344,Shareholder Value,amazon.com/B0E7STG8958,4050,2024-06-12 03:06:36
B0E7STG1102,1005344,Shareholder Value,amazon.com/B0E7STG1102,4051,2024-04-01 23:26:24
B0E7STG9465,1005344,Shareholder Value,amazon.com/B0E7STG9465,4052,2024-03-28 23:56:54
B0E7STG3945,1005344,Shareholder Value,amazon.com/B0E7STG3945,4053,2024-07-08 05:59:48
B0E7STG1846,1005344,Shareholder Value,amazon.com/B0E7STG1846,4054,2024-05-18 16:20:04
B0E7STG9963,1005344,Shareholder Value,amazon.com/B0E7STG9963,4055,2024-12-27 15:53:37
B0E7STG4464,1005344,Shareholder Value,amazon.com/B0E7STG4464,4056,2024-10-14 00:50:42
B0E7STG6452,1005344,Shareholder Value,amazon.com/B0E7STG6452,4057,2024-08-18 22:23:23
B0E7STG8651,1005344,Shareholder Value,amazon.com/B0E7STG8651,4058,2024-10-16 15:44:54
B0E7STG2962,1005344,Shareholder Value,amazon.com/B0E7STG2962,4059,2024-04-08 04:51:04
B0E7STG1843,1005344,Shareholder Value,amazon.com/B0E7STG1843,4060,2024-06-03 07:31:20
B0E7STG2877,1005344,Shareholder Value,amazon.com/B0E7STG2877,4061,2024-10-31 00:05:54
B0E7STG5820,1005344,Shareholder Value,amazon.com/B0E7STG5820,4062,2024-05-29 01:22:00
B0E7STG4583,1005344,Shareholder Value,amazon.com/B0E7STG4583,4063,2024-05-13 01:18:35
B0E7STG8517,1005344,Shareholder Value,amazon.com/B0E7STG8517,4064,2024-08-28 21:48:51
B0E7STG4890,1005344,Shareholder Value,amazon.com/B0E7STG4890,4065,2024-07-07 11:56:55
B0E7STG9714,1005344,Shareholder Value,amazon.com/B0E7STG9714,4066,2024-07-01 04:26:22
B0E7STG4951,1005344,Shareholder Value,amazon.com/B0E7STG4951,4067,2024-05-04 17:23:14
B0E7STG9825,1005344,Shareholder Value,amazon.com/B0E7STG9825,4068,2024-06-15 21:07:01
B0E7STG6668,1005344,Shareholder Value,amazon.com/B0E7STG6668,4069,2024-10-28 19:07:17
B0E7STG6940,1005344,Shareholder Value,amazon.com/B0E7STG6940,4070,2024-04-23 18:32:00
B0E7STG1464,1005344,Shareholder Value,amazon.com/B0E7STG1464,4071,2024-03-19 00:09:06
B0E7STG2635,1005344,Shareholder Value,amazon.com/B0E7STG2635,4072,2024-10-13 08:01:43
B0E7STG6311,1005344,Shareholder Value,amazon.com/B0E7STG6311,4073,2024-05-09 20:14:09
B0E7STG2301,1005344,Shareholder Value,amazon.com/B0E7STG2301,4074,2024-03-07 03:51:58
B0E7STG7800,1005344,Shareholder Value,amazon.com/B0E7STG7800,4075,2024-09-06 05:38:55
B0E7STG6338,1005344,Shareholder Value,amazon.com/B0E7STG6338,4076,2024-02-18 06:59:09
B0E7STG6512,1005344,Shareholder Value,amazon.com/B0E7STG6512,4077,2024-06-01 13:31:17
B0E7STG5084,1005344,Shareholder Value,amazon.com/B0E7STG5084,4078,2024-08-21 00:54:01
B0E7STG1689,1005344,Shareholder Value,amazon.com/B0E7STG1689,4079,2024-01-28 00:12:26
B0E7STG1501,1005344,Shareholder Value,amazon.com/B0E7STG1501,4080,2024-04-29 16:33:51
B0E7STG3302,1005344,Shareholder Value,amazon.com/B0E7STG3302,4081,2024-08-25 07:18:42
B0E7STG4846,1005344,Shareholder Value,amazon.com/B0E7STG4846,4082,2024-02-10 21:33:05
B0E7STG1857,1005344,Shareholder Value,amazon.com/B0E7STG1857,4083,2025-01-01 11:48:59
B0E7STG9484,1005344,Shareholder Value,amazon.com/B0E7STG9484,4084,2024-05-25 01:25:09
B0E7STG9270,1005344,Shareholder Value,amazon.com/B0E7STG9270,4085,2024-05-26 03:58:08
B0E7STG1444,1005344,Shareholder Value,amazon.com/B0E7STG1444,4086,2024-04-30 06:21:13
B0E7STG4557,1005344,Shareholder Value,amazon.com/B0E7STG4557,4087,2024-09-12 03:08:28
B0E7STG4684,1005344,Shareholder Value,amazon.com/B0E7STG4684,4088,2024-05-11 13:40:19
B0E7STG4263,1005344,Shareholder Value,amazon.com/B0E7STG4263,4089,2024-09-01 01:24:47
B0E7STG4368,1005344,Shareholder Value,amazon.com/B0E7STG4368,4090,2024-06-16 19:44:35
B0E7STG9074,1005344,Shareholder Value,amazon.com/B0E7STG9074,4091,2024-03-30 18:38:20
B0E7STG9062,1005344,Shareholder Value,amazon.com/B0E7STG9062,4092,2024-02-13 15:20:39
B0E7STG5938,1005344,Shareholder Value,amazon.com/B0E7STG5938,4093,2024-04-20 08:07:53
B0E7STG1636,1005344,Shareholder Value,amazon.com/B0E7STG1636,4094,2025-01-10 23:56:06
B0E7STG2699,1005344,Shareholder Value,amazon.com/B0E7STG2699,4095,2024-11-20 08:11:06
B0E7STG3532,1005344,Shareholder Value,amazon.com/B0E7STG3532,4096,2024-04-09 05:01:48
B0E7STG3510,1005344,Shareholder Value,amazon.com/B0E7STG3510,4097,2024-01-31 03:06:29
B0E7STG3787,1005344,Shareholder Value,amazon.com/B0E7STG3787,4098,2024-08-11 03:34:22
B0E7STG5917,1005344,Shareholder Value,amazon.com/B0E7STG5917,4099,2024-03-28 23:06:15
B0E7STG1691,1005344,Shareholder Value,amazon.com/B0E7STG1691,4100,2025-01-09 17:01:53
