is_deduped_on_email,is_deduped_on_ext_ref,is_deduped_on_first_name,is_deduped_on_last_name,is_deduped_on_phone,directory_id,is_default,name,is_deleted,_fivetran_synced,source_relation,count_distinct_emails,count_distinct_phones,total_count_contacts,total_count_unsubscribed_contacts,count_contacts_created_30d,count_contacts_unsubscribed_30d,count_contacts_sent_survey_30d,count_contacts_opened_survey_30d,count_contacts_started_survey_30d,count_contacts_completed_survey_30d,count_surveys_sent_30d,count_mailing_lists
True,False,False,False,False,,True,Test_directory,False,2023-06-05 03:06:29.007,,0,0,0,0,0,0,0,0,0,0,0,0
True,False,False,False,True,1,True,TESt_directOry8,False,2022-07-20 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,True,2,True,Test_directory1,False,2022-11-19 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,3,True,TeSt_dIRectory9,False,2023-05-11 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,4,True,TeSt_dIREcTOry9,False,2022-11-12 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,5,True,TEst_dirEctOrY84,False,2023-05-21 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,6,True,Test_directOry,False,2022-11-08 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,7,True,TesT_diRectOry,False,2022-10-29 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,8,True,TEst_dirECtOry848,False,2023-02-24 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,9,True,TeSt_diREcTOry95,False,2022-09-13 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,10,True,TEst_dirEcTOrY842,False,2023-05-13 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,11,True,TEst_direcTOrY8426,False,2023-03-17 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,12,True,TeSt_diREcTOry553,False,2022-09-24 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,13,True,TESt_directOrY88,False,2023-02-21 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,14,True,teSt_diREcTOry153,False,2023-02-25 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,15,True,TEsT_directory,False,2022-09-18 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,16,True,Test_dIREcTOry92,False,2023-05-16 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,17,True,TeST_diREcTOry553,False,2022-12-15 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,18,True,tESt6_directOry87,False,2023-03-07 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,19,True,TESt_dirEctOrY883,False,2022-09-11 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,20,True,Test_diReCtOry3,False,2023-04-27 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,21,True,TeSt_diRECTOry95,False,2023-03-08 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,22,True,TESt6_dIRectory26,False,2023-02-14 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,23,True,TeSt_directory8,False,2022-12-05 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,24,True,TEst_diRECtOry8489,False,2022-11-24 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,25,True,test8_directory6,False,2023-01-12 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,26,True,TeSt_diREcTOry93,False,2022-10-06 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,27,True,tEst_dirEctOry0,False,2023-05-25 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,28,True,TeSt_diRecTOry257,False,2023-03-29 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,29,True,tesT8_direCtOry6,False,2022-12-24 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,30,True,TeSt3_directOry83,False,2023-04-02 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,31,True,TESt_dIrECtOrY8838,False,2023-04-05 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,32,True,tEst_dirEctory84,False,2023-03-17 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,33,True,teST_diRecTOrY5538,False,2023-02-03 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,34,True,tEst_dirEctOry03,False,2023-03-28 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,35,True,teSt6_diReCtOry30,False,2022-10-17 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,1
True,False,False,False,False,36,True,TEst_dirECtORY8486,False,2022-12-19 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,0
True,False,False,False,False,37,True,TEST6_dIRectory268,False,2022-11-25 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,0
True,False,False,False,False,38,True,TEST_dirEctOrY889,False,2023-05-10 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,0
True,False,False,False,False,39,True,TEst_directOry7,False,2023-01-15 00:00:00.000,,0,0,0,0,0,0,0,0,0,0,0,0
