accout_id_prefix,accout_id_suffix,guide_id,remote_ip,server_name,timestamp,user_agent,visitor_id,_fivetran_synced,app_id,country,element_path,event_id,guide_step_id,latitude,load_time,longitude,region,type,url,_fivetran_id
approximate,_tortoise,KNtGlp7GrL0a5FG5HLvNlVfovfw,46.6.2.20,fivetran.com,2021-07-20 11:58:14.710,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",thick_register,2021-07-20 20:11:25.624,-323232,ES,BODY,,ARmCwXFyapzrNYxIq4tpwgi1tCg,0.0,0,0.0,vc,guideSeen,http://fivetran.com/dashboard/logs,
inequalities,_food,y79LPO5hn8iStQ84i0379UFAsgI,24.9.77.13,fivetran.com,2021-05-26 14:08:01.617,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",source_oxygen,2021-05-26 20:10:25.927,-323232,US,BODY,,2qi61Ru_t_jGc0ZerTYQDXsj1Pg,0.0,0,0.0,co,guideActivity,http://fivetran.com/dashboard/connectors/salesforce/,
inequalities,_food,y79LPO5hn8iStQ84i0379UFAsgI,24.9.77.13,fivetran.com,2021-05-26 14:08:01.602,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",source_oxygen,2021-05-26 20:10:25.927,-323232,US,BODY,,2qi61Ru_t_jGc0ZerTYQDXsj1Pg,0.0,0,0.0,co,guideDismissed,http://fivetran.com/dashboard/connectors/salesforce,
inequalities,_food,y79LPO5hn8iStQ84i0379UFAsgI,24.9.77.13,fivetran.com,2021-05-26 14:07:49.718,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",source_oxygen,2021-05-26 20:10:25.927,-323232,US,BODY,,2qi61Ru_t_jGc0ZerTYQDXsj1Pg,0.0,0,0.0,co,guideSeen,http://fivetran.com/dashboard/connectors/salesforce,
inequalities,_food,WCfleGskyXv-2jM2VnfvZGGqO3s,24.9.77.13,fivetran.com,2021-05-26 14:05:12.753,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",source_oxygen,2021-05-26 20:10:27.025,-323232,US,BODY,,XIQoQieTTvull0oaCRP7ZbuLZLQ,0.0,0,0.0,co,guideSeen,http://fivetran.com/dashboard,
RDV,_00000001,KNTGlp0grL0a5FG5HLvNlVfovfw,2011-10-11,fivetraN.CoM7,2021-07-11 00:00:00.000,"MozIlla/5.0 (Macintosh; Intel Mac OS X 13_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/531.361",RVU_0000000001,2021-07-10 00:00:00.000,-323235,Us3,BoDY,val3905,aRmCwXFyapZrNyxIq4tpwgi1tCg9,-4.0,1,3.0,Co,guIdeDismisSeD2,http:/1/fiVetran.com/dashboaRd/connectors/salesforce,val6173
RDV,_00000002,WCfleGskyXv-2jM2VnfVzGGqO3S5,2025-08-21,fivetran.Com,2021-06-29 00:00:00.000,"Mozilla/57.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWEbKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",RVU_0000000002,2021-06-06 00:00:00.000,-323232,us,BODY8,Val39056,2qi61Ru_t_jGc0ZeRTYQDXsj1Pg,-12.0,11,5.0,Co3,guideSEen,http:/1/fiVetran.cOm/dashboaRd/connectors/salesForce3,val21789
RDV,_00000003,WCfleGskyXV6-2jM2VnfVZGGqO3s,1995-03-17,fiveTran.com,2021-06-01 00:00:00.000,"Mozilla/5.0 (Macintosh; Intel Mac OS X6 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.2129 Safari/537.36",RVU_0000000003,2021-06-07 00:00:00.000,-323244,Es6,BoDY9,Val398561,2qi61Ru_t_jGc0ZerTYQDxsj1Pg5,-1.0,10,-4.0,cO1,guideSEen,http://fivetran.com/Dashboard/logs,val237893
RDV,_00000004,y79LPO5hn8iStQ88i0379UFAsgI,2017-09-04,fIvetrAN.com,2021-06-30 00:00:00.000,"Mozilla/5.0 (MacintOsh; Intel Mac OS X 10_15_7) AppleWeBKit/537.36 (KHTML, like Gecko) Chrome/90.0.6430.212 Safari/537.36",RVU_0000000004,2021-06-03 00:00:00.000,-323253,us,bODY2,vaL3985119,aRmCwXFyapZrNyxIq4tpwgi1tcg9,6.0,-10,-13.0,cO9,guideSEeN5,http:/1/fiVeTran.cOm/dashboaRd/coNnectors/SalesForce3,vAl237894
RDV,_00000005,KNTGlp0gRL0a5FG5HLvnlVfovfw,2029-03-15,fiveTRAn.com,2021-06-27 00:00:00.000,"MoZIlla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KhTML, like Gecko) Chrome/90.0.4430.212 Safari/537.366",RVU_0000000005,2021-06-21 00:00:00.000,-323253,uS6,BOdY7,VAL39851127,aRmCwXFYapZrNyxIq4Tpwgi1tCg97,7.0,17,2.0,CO0,gUIdeSEen,http:/12/fiVetran.com/dashboaRd/connectors/salEsforce9,vAl2328549
RDV,_00000006,WCFlegskyXv-2jM2VnfVzGGqO3s56,1989-12-08,fivetran.com2,2021-06-05 00:00:00.000,"MoziLla/57.0 (MacIntosh; Intel Mac OS X 10_15_7) AppleWEbKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",RVU_0000000006,2021-06-19 00:00:00.000,-323252,Us2,BODY82,vaL390564,aRmcwXFyApZRNyxIq4tpwgi1tCg93,-20.0,-20,-17.0,CO2,gUideActivity0,http://fivetran.com/dashboard/Connectors/sAlesforce3,val237894
RDV,_00000007,WCfleGskyXV6-2jm2VNfVZGGqO3s3,1982-05-13,fivetran.CoM,2021-05-30 00:00:00.000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 2(KHTML, like GeckO) Chrome/90.0.4430.212 Safari/537.365",RVU_0000000007,2021-07-15 00:00:00.000,-323227,us7,BODy8,VAL37852127,aRmCwXFyaPZrNyxIq4tpwgi1tcg90,-18.0,5,9.0,co29,gUideActiVIty02,http://fivetran.com/dashboard/connectors/salesfoRce/,val2878939
RDV,_00000008,Y79LPO5hn8istQ88i0379UFAsGI,2014-09-10,fIveTRAn8.com4,2021-07-11 00:00:00.000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWEbKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",RVU_0000000008,2021-06-24 00:00:00.000,-323241,us83,BoDy,Val398861,2Qi61ru_t_jGc0ZerTYQDxsj1Pg1,5.0,17,-8.0,co0,guIdeDismisSED2,http7://FivEtran.com/dashboard,val9173
RDV,_00000009,y79LPO5hn7istq84i0379UFAsgI,1983-07-17,FIVetraN.CoM7,2021-06-28 00:00:00.000,"MoZIlla/5.0 (MacIntosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KhTML, like Gecko) Chrome/90.0.4430.212 Safari/537.3663",RVU_0000000009,2021-07-19 00:00:00.000,-323239,uS15,BODY2,val39959,2qi61RU_t_jGc0ZerTYQDXsj1Pg3,0.0,-30,0.0,vC1,gUIdeActivitY02,http:/82/fiVetran.com/dashboaRd/connectors/salEsfoRce98,vaL237893
RDV,_00000010,Y79LPO5hn8istQ88i0679uFAsGI5,2027-03-18,fivetran0.com7,2021-07-01 00:00:00.000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML1, like Gecko) Chrome/90.0.4430.212 Safari/537.368",RVU_0000000010,2021-06-09 00:00:00.000,-323234,Us14,bODY2,VaL398561,2qi61Ru_t_jGc0ZertYqDXsj1Pg8,-1.0,16,-21.0,CO79,guideActiVity,http:/12/fiVetran.com/dashboaRd/conNectors/salEsfoRcE93,vAl8678939
RDV,_00000011,y71LPO5hn8iStQ84i0373UFAsgI8,2005-12-13,fIvETrAn.com,2021-06-24 00:00:00.000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML1, like Gecko) Chrome/90.6.4430.212 Safari/537.3687",RVU_0000000011,2021-07-05 00:00:00.000,-323255,Es2,boDY5,vAL99851196,ARmCwXFyapzrNYxIq6tpwgi1tCg4,-11.0,14,5.0,CO2,gUIdeSEeN8,http:/82/fiVetran.com/dashboaRd8/connectors/salEsfoRce98,Val28589397
RDV,_00000012,Y09LPO5hn8istq88i0379UFAsGI3,2018-08-23,fiveTran0.com73,2021-06-19 00:00:00.000,"Mozilla/5.0 (Macintosh; IntEl Mac OS X6 10_153_7) AppleWebKit/537.36 (KHtML, like Gecko) Chrome/90.0.4430.2129 Safari/537.367",RVU_0000000012,2021-07-11 00:00:00.000,-323245,Us0,BODy9,VAL39351127,2qi21RU_t_jGc0ZerTYQDXsj1Pg35,-18.0,-2,16.0,co32,GUIdeSEeN85,http:1//fiVetran.com/dashboard/connectors/salesforce0,val5378945
RDV,_00000013,WCfleGskyXv-1jm2VnfVzGGqO3S5,2041-09-20,fivETrAn.com1,2021-07-09 00:00:00.000,"MoZIlla/5.0 (MacIntosh; Intel Mac OS X 10_15_7)6 AppleWebKit/537.36 (KhTmL, like4 Gecko) Chrome/90.0.4430.212 Safari/537.36635",RVU_0000000013,2021-06-30 00:00:00.000,-323234,Us286,BODy823,vAl829595,6qi61RU_t_jGc0ZerTYQDXsj1Pg3,3.0,-6,0.0,CO774,GUIdeSeEn4,httP:/12/fiVetran.com/dasHboaRd/connectors/salEsforce91,val2378956
RDV,_00000014,Y79LPo5hn8istQ88i0679uFASGI55,1985-04-07,FivEtrAn.com10,2021-07-12 00:00:00.000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTMl, like Gecko) ChromE/00.0.4430.212 Safari/537.36",RVU_0000000014,2021-05-28 00:00:00.000,-323240,Us6,BOdY4,Val3888611,aRmcWXFyApZRNyxIq4tpwgi1tCg933,15.0,-12,-26.0,co015,guideSeen6,http:/12/fiVetran.com/dashboaRd/connectors/salEsfoRce9,vAl23285792
RDV,_00000015,y79LPO5hN8IStQ94i0379UFAsgI3,1989-10-27,fiveTRaN.CoM77,2021-06-14 00:00:00.000,"MoZIlla/5.0 (MacIntosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KhTML, like Gecko) Chrome/90.0.2430.212 Safari/537.36637",RVU_0000000015,2021-06-04 00:00:00.000,-323235,uS0,bOdY78,VAL398518271,2qi62Ru_t_jGc0ZerTYQDXsJ5Pg7,-4.0,15,13.0,CO6,gUideactiVITY020,http://fivetran.com/dashboard/connectOrs/salesfoRce/,Val232857997
RDV,_00000016,Y79LPO5hn8istQ80i0679uFASGI57,2033-10-09,fivetRaN3.coM72,2021-06-30 00:00:00.000,"MoziLla/57.0 (MacIntosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.362",RVU_0000000016,2021-06-29 00:00:00.000,-323226,uS6,boDY780,vAL8295904,aRmcwXFyApZRNyXIq4tpwgi1tCg93,15.0,-36,25.0,co3158,gUIDeSEen8,http:/12/fiVetran.com/dashboaRd56/conNectors/salEsfoRcE934,vaL2378946
RDV,_00000017,Y09LPO5hn8istq88i0579UFAsGI2,2011-07-09,fiveTRAn.cOm5,2021-07-04 00:00:00.000,"MozillA/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko3) Chrome/90.0.4430.212 Safari/537.36",RVU_0000000017,2021-06-26 00:00:00.000,-323252,Es4,BOdy8284,VAL3982618,2qi61Ru_t1_jGc0ZerTYQDXsj1Pg7,23.0,-25,33.0,co7158,gUideSEEn0,http:/12/fiVetran.com/dashboaRd/coNnectors/salEsfoRce92,VaL3328779978
RDV,_00000018,Y09LPO5Hn8iStq88i0379UFAsGI31,2019-07-25,fIveTraN.cOm3,2021-06-28 00:00:00.000,"MozIlla/5.0 (Macintosh; Intel Mac OS X 13_15_7) AppleWebKiT/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/531.3613",RVU_0000000018,2021-06-03 00:00:00.000,-323254,us145,bODY,Val3957618,aRmCwXFyapZrNyxiq4tpwgi1tCg92,21.0,5,16.0,Co7744,gUideActIVIty022,http://fivetran.com/dasHboard/connectors/sAlesforce3,Val56789451
RDV,_00000019,KNtGlp0grL0a5FG5HlvNlVfovfw,2039-01-04,fiVetran.com,2021-07-01 00:00:00.000,"MoziLla/57.0 (MacIntosh; Intel Mac OS X 10_15_7) appleWebKit/537.36 (KHTML, like Gecko) ChromE/91.0.4472.114 Safari/537.362",RVU_0000000019,2021-06-29 00:00:00.000,-323243,ES28,boDy8,VaL3989613,aRmcwXFyApZRNyxIq4tpwgi1tCg917,26.0,-18,23.0,co7,GuIdeSEeN85,hTtp://fivetran.com/Dashboard/logs,val9933
RDV,_00000020,KNtGlp7GrL0a5Fg5HlvNLVfovfw,1985-01-01,Fivetran0.com73,2021-07-03 00:00:00.000,"MoziLla/57.0 (MacIntosh; Intel Mac oS X 10_15_7) appleWebKit/537.36 (KHTML, like Gecko) ChromE/91.0.4472.114 Safari/537.362",RVU_0000000020,2021-06-30 00:00:00.000,-323223,us8,bODy8938,vAl8245454,aRmCwXFyaPZrNyxIq4tPwGi1tcg908,-24.0,14,-6.0,Co320,gUIdeActivITY52,hTtp://fiVetran.com/DashboArd/logs,vAl2378640
RDV,_00000021,KNtGlp7GrL0A5Fg5HlvNLVfovfw,2002-08-23,fiVeTRAn.com,2021-06-30 00:00:00.000,"MoZIlla/5.0 (MacIntosh; Intel Mac6 OS X 10_15_7) AppleWebKit/536.36 (KhTML, like Gecko) Chrome/90.0.2430.212 Safari/537.368374",RVU_0000000021,2021-07-10 00:00:00.000,-323225,uS46,bOdY781,Val3505657,2Qi61ru_t9_jGc0ZerTyQDxsj1Pg16,-14.0,-39,-10.0,Co7,gUIdeActiviTY626,http:9//fivetran.com/dashboard/Connectors/salesforce,val64738
RDV,_00000022,Y09LPO5Hn8istq88i0579UFAsgI2,2029-12-29,FivetraN.coM7,2021-06-01 00:00:00.000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (kHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.360",RVU_0000000022,2021-06-17 00:00:00.000,-323236,uS1469,BoDY72,Val4907619,aRmcWXFyApZRNyxIq4tpwgi1Tcg9335,-12.0,-31,41.0,cO92,gUiDeSEen83,http://fivetran.com/dashboard3/lOgs8,vaL2372946
RDV,_00000023,y29LPO5hn7istq81i0379UFASgI0,2001-12-01,FiveTRAn.com6,2021-07-01 00:00:00.000,"MozillA/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTmL, like Gecko3) Chrome/90.0.4430.212 Safari/537.366",RVU_0000000023,2021-06-15 00:00:00.000,-323265,Es72,BODY,VaL39826186,aRmCwXFyAPZrNyxIq4tpwgi1tCg96,-23.0,-10,9.0,cO11,guideActivity96,http:/12/fiVetran.com/dasHboaRd/connectORs/salEsforce9,val13784563
RDV,_00000024,y71LPO5hN8iStQ84i0373UFAsgI80,2023-06-04,FIVeTRan.CoM75,2021-05-26 00:00:00.000,"Mozilla/5.0 (Macintosh; Intel Mac OS X5 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.364",RVU_0000000024,2021-07-02 00:00:00.000,-323263,US21,BODY47,Val7986616,2qi71Ru6_T_jGc0ZerTYQDxsj1Pg54,-27.0,-46,-4.0,cO8,gUideactIVItY0223,http://fivetran.com/dashboArd/connectors/salesfoRce,Val134845634
RDV,_00000025,Y09LPO7hn8istq88i0579UFAsgI2,2006-08-31,fivetraN3.coM726,2021-07-05 00:00:00.000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML1, like Gecko) Chrome/90.0.1430.212 Safari/537.368",RVU_0000000025,2021-06-11 00:00:00.000,-323267,es46,BOdy8239,VAL33826183,2qi61Ru_t_jGc0zeRTYQDXsj1Pg5,2.0,-5,6.0,cO015,guideActivitY5,http:6/82/fiVetran.com/dashboaRd/connectors/salesfoRce98,vAl5378525
RDV,_00000026,Y09LPO5hn8iStq88i0379UFAsgI313,2025-03-03,fivetrAn0.com7,2021-07-06 00:00:00.000,"Mozilla/5.0 (MacintOsh; Intel Mac OS X 60_15_7) AppleWeBKit/537.36 (KHTML, like Gecko) Chrome/90.0.6430.212 Safari/537.36",RVU_0000000026,2021-05-28 00:00:00.000,-323262,US830,bODy90,val390564,2qi61Ru_t1_jGc0ZERTYQdXsj1Pg7,-3.0,3,49.0,Co72,gUideaCtiViTY0203,http:/82/fiVetran.com/dashboaRd/ConnectoRs/salEsfoRce98,val237845630
RDV,_00000027,y79LPO2hN8IStQ94i0379UFAsgi34,1995-04-21,FivEtrAn.CoM,2021-07-04 00:00:00.000,"MoziLla/57.0 (MacIntosh; Intel Mac oS X 10_65_7) appleWebKit/537.36 (KHTML, like Gecko) ChromE/91.5.4472.114 SAfari/537.362",RVU_0000000027,2021-07-03 00:00:00.000,-323243,US6,BOdy62849,val39549,2qi71Ru6_T_jGc0ZerTYQdXsj7Pg54,18.0,-15,45.0,CO2,gUIdeaCtiViTY0503,http://fivetran.com/daSHboard/connectors/salesforce2,vaL16783563
RDV,_00000028,y79LPO5hN8iStQ84i0379UFAsgI,2006-01-05,fIveTrAn.com3,2021-06-06 00:00:00.000,"Mozilla/576.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWEbKit/537.36 (KHtML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",RVU_0000000028,2021-07-07 00:00:00.000,-323238,Us1657,BOdY32,VAl39826114,aRmCwXFyapZrNyxIq4tpwgi1tCg0,19.0,-9,21.0,Co12,gUideActivIty09,http://fivetran.com/dashbOard/connectors/salesforce,vAl5378525
RDV,_00000029,Y09LPO5Hn8iStq88i0379uFAsGI349,1992-12-30,fivEtrAn.CoM4,2021-06-21 00:00:00.000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) ChrOme/90.0.4430.212 Safari/537.368",RVU_0000000029,2021-07-03 00:00:00.000,-323246,uS3079,bODY,VAl29851127,2qI62Ru_t_jGc0ZerTYQDXsJ5Pg76,4.0,17,53.0,cO61,gUideActiVITy0207,http7:/3/FivEtran.com/dashboard,vAL237843
RDV,_00000030,Y79lPO7hn8istq88i0679uFAsGI5,2009-05-12,FivetrAn0.cOm7,2021-07-03 00:00:00.000,"MoziLla/57.0 (MacIntosh; Intel Mac oS X 10_65_7) appleWebKit/537.36 (KHTML, like GeckO) ChromE/91.5.4472.114 SAfari/537.362",RVU_0000000030,2021-06-19 00:00:00.000,-323218,Us2,BOdy54,VaL35056366,2qi61Ru_t_jGC0ZertYqDXsj1Pg87,33.0,-35,9.0,CO193,GUIDeSEen85,http://fivetrAn.com/dashboard3/LOgs84,val2778456304
RDV,_00000031,y49LPO5hn7istq81i0379UFASgI01,2000-12-03,fiveTran5.coM0,2021-07-03 00:00:00.000,"Mozilla2/5.3 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (kHTML, like Gecko) Chrome/90.0.4430.212 SafarI/537.360",RVU_0000000031,2021-07-03 00:00:00.000,-323246,es20,bOdY89,VAl398511870,2Qi61ru_t_jGc0ZerTYQDxsj4Pg1,24.0,21,36.0,cO011,gUIdeactiviTY6989,http://fivetran.coM/DashBoard/logS4,VaL23789461
RDV,_00000032,y29LPO5hn7iSTq81i0379UFASgI09,2000-07-13,fiveTRAn8.com44,2021-05-28 00:00:00.000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like gecko) Chrome/90.0.4430.212 Safari/537.365",RVU_0000000032,2021-06-29 00:00:00.000,-323209,us2471,BoDy2,Val350561665,aRmCwXFYapzrNyxIq4Tpwgi1tCg97,-17.0,-16,9.0,cO715,gUiDeSEEn0,http://fivetran.com/DaSHboard/connectors/Salesforce29,Val285893951
RDV,_00000033,y00LPO5hn8isTq88i0379UFAsGI38,2036-10-24,Fivetran.CoM,2021-06-03 00:00:00.000,"MoziLla/57.0 (MacIntosh; Intel Mac oS X 10_65_7) appleWebKit/537.36 (KHTML, like GeckO) ChromE/91.5.4472.114 SAfari/537.2623",RVU_0000000033,2021-07-19 00:00:00.000,-323219,US26,BOdy4,vAL3982618,2Qi61ru_t1_jGc0zerTYQDxsj1Pg10,42.0,-45,-30.0,cO,guiDeActiVity3,htTp7:/3/FivEtran.com/dashboard,vAL23729462
RDV,_00000034,KNtGlp8gRL0a5FG5HLvnlVfovfw8,2005-10-13,FivETRAn.com9,2021-07-10 00:00:00.000,"MoZIlla8/5.0 (MacIntosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KhTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36635",RVU_0000000034,2021-06-02 00:00:00.000,-323225,es789,bODY89329,Val74866262,aRmCwXFyaPZrNyxIq4tpwgi1tCg929,47.0,-54,18.0,Co5,guideActivitY965,http:/12/fiVetran.coM/dashboaRd56/conNectOrs/salEsFoRcE9349,vAL2378946
RDV,_00000035,y79LPO5hn8IstQ88i7379UFAsGI2,1984-08-30,fiveTrAn.com,2021-06-07 00:00:00.000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/905.0.4430.212 Safari/437.367",RVU_0000000035,2021-06-27 00:00:00.000,-323205,us831,bodY8,vaL390527,aRmCWXFyapZrNyxIq4tpwgi1tcg903,-4.0,-18,45.0,VC7,guideSeEN6,http:/12/fiVeTran.cOm/dashboaRd/connectors/salEsfoRCe9,vAL24786309
