account_id,page_id,remote_ip,server_name,timestamp,user_agent,visitor_id,_fivetran_synced,app_id,num_events,num_minutes,param_parameter,_fivetran_id
new_viewpoint,nhl1qss4sqttt-e6phhuqhquy78,137.103.4.119,fivetran.com,2021-04-16 18:00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36",kettle_popcorn,2021-04-17 08:09:19.785,-323232,17,11,,
demurrer_cash,b_gv4oswplbe3r2jsbhg9hmougy,68.225.251.129,fivetran.com,2021-05-03 19:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36",people_affirming,2021-05-04 08:08:59.812,-323232,13,11,,
slingshot_unattended,cijvjaczy1utljpiohlj1tvoblg,2607:fea8:8580:c700:f4e1:4a34:6ec6:7619,fivetran.com,2021-07-16 14:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41",contradistinction_car,2021-07-16 20:09:26.279,-323232,25,12,,
vengeance_void,wqz5tclvtorputcsdvn9exheyom,167.98.197.195,fivetran.com,2020-11-23 11:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",poncho_semi,2020-11-23 20:12:59.190,-323232,12,14,,
ethereal_cigarette,hh9d9iew7sucjsuskcg8tzse49a,190.15.201.55,fivetran.com,2021-01-04 13:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Safari/605.1.15",looking_unconsciousness,2021-01-04 20:09:02.945,-323232,15,18,,
RDV_00000001,zno_00000000000000000000001,68.265.258.1293,fivetrAn.cOm7,2021-03-15 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.43593.128 Safari/537.36",RVU_0000000001,2021-02-27 00:00:00.000,-323223,7,18,val2022,val2793
RDV_00000002,zno_00000000000000000000002,1402.15.201.55,fivEtRan.com4,2021-07-07 00:00:00,"MozillA/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.362",RVU_0000000002,2021-01-13 00:00:00.000,-323230,18,4,val3160,val6406
RDV_00000003,zno_00000000000000000000003,137.183.4.119,Fivetran.com2,2020-12-02 00:00:00,"Mozilla/5.0 (MacIntosh; Intel mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.43896.128 Safari/537.366",RVU_0000000003,2021-04-29 00:00:00.000,-323234,2,3,val2602,val6500
RDV_00000004,zno_00000000000000000000004,68.225.2510.1291,fIvetRan.Com,2021-03-12 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like GeCko) Chrome/89.0.4389.128 Safari/537.367",RVU_0000000004,2021-02-23 00:00:00.000,-323240,33,16,val3493,val4403
RDV_00000005,zno_00000000000000000000005,190.85.2017.557,fIvetran.com0,2021-06-07 00:00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebkit/537.36 4(KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36",RVU_0000000005,2021-06-23 00:00:00.000,-323222,15,23,val4086,val3382
RDV_00000006,zno_00000000000000000000006,137.103.4.1151,fivetrAn8.cOm,2020-12-29 00:00:00,"Mozilla3/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) chrome/86.0.4240.198 Safari/537.36",RVU_0000000006,2021-01-25 00:00:00.000,-323232,4,17,val5372,val8268
RDV_00000007,zno_00000000000000000000007,137.1034.4.119,fivetran.com5,2021-05-30 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.96 Edg/91.0.864.416",RVU_0000000007,2021-05-17 00:00:00.000,-323239,26,22,val5386,val2138
RDV_00000008,zno_00000000000000000000008,137.108.4.119,fivetran.coM,2020-11-29 00:00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.06.4389.114 Safari/537.368",RVU_0000000008,2021-02-24 00:00:00.000,-323233,8,13,val5377,val6748
RDV_00000009,zno_00000000000000000000009,167.94.197.1974,fivetraN.com9,2021-03-30 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 18_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.362",RVU_0000000009,2021-06-07 00:00:00.000,-323226,19,22,val8608,val8431
RDV_00000010,zno_00000000000000000000010,68.225.257.104,fivetran2.com0,2021-04-29 00:00:00,"MoziLla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36",RVU_0000000010,2021-01-19 00:00:00.000,-323235,3,17,val8945,val2966
RDV_00000011,zno_00000000000000000000011,2607:fea8:8580:c7001:f4e1:4a34:6ec6:7619,fivEtRan.com,2020-11-29 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.364 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.419",RVU_0000000011,2021-04-01 00:00:00.000,-323231,26,25,val3958,val2828
RDV_00000012,zno_00000000000000000000012,190.15.201.15,fivetRan.com,2021-04-26 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 SafarI/5377.360",RVU_0000000012,2021-05-08 00:00:00.000,-323227,12,24,val4729,val9608
RDV_00000013,zno_00000000000000000000013,107.103.4.1194,fiVetraN.com5,2021-03-14 00:00:00,"Mozilla/5.0 (WindowS NT 10.0; WIn64; x64) AppleWebKit/537.36 (KHTML,2 like Gecko) Chrome/89.0.4389.114 Safari/537.364",RVU_0000000013,2021-06-17 00:00:00.000,-323225,19,5,val6432,val2093
RDV_00000014,zno_00000000000000000000014,2607:fea8:8580:c700:f3e1:4a34:6ec6:76192,fivEtran.com8,2021-03-20 00:00:00,"Mozilla/51.0 (Windows NT 10.0; Win64; x64) AppleWebKit/538.36 (KHTML, like Gecko) Chrome/89.0.7389.114 Safari/537.368",RVU_0000000014,2021-03-29 00:00:00.000,-323238,11,12,val8375,val7058
RDV_00000015,zno_00000000000000000000015,5902.15.261.555,fivetraN0.com2,2021-06-26 00:00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTMl,3 like Gecko) ChRome/89.0.4389.114 Safari/537.36",RVU_0000000015,2021-05-16 00:00:00.000,-323233,34,23,val3791,val5881
RDV_00000016,zno_00000000000000000000016,286.295.251.1294,Fivetran.cOM,2021-06-13 00:00:00,"MozillA/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36",RVU_0000000016,2021-01-10 00:00:00.000,-323228,12,12,val9460,val6507
RDV_00000017,zno_00000000000000000000017,18.225.251.189,fiveTran.com,2021-04-05 00:00:00,"Mozilla/5.0 (MacintoSh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, likE Gecko) Chrome/86.0.4240.198 SafaRi/537.360",RVU_0000000017,2021-07-15 00:00:00.000,-323222,24,26,val6816,val3133
RDV_00000018,zno_00000000000000000000018,137.103.35.119,fiVetran6.cOm9,2020-12-30 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) ApplEWebKit/605.1.15 (KHTML, like Gecko) Version/13.6.3 SafAri/605.1.158",RVU_0000000018,2021-01-01 00:00:00.000,-323237,14,17,val8403,val5260
RDV_00000019,zno_00000000000000000000019,637.171.4.119,fivetran.coM,2021-02-23 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Safari/605.1.055",RVU_0000000019,2020-12-26 00:00:00.000,-323227,6,21,val7997,val9607
RDV_00000020,zno_00000000000000000000020,194.16.201.56,FivetRan.coM,2021-03-17 00:00:00,"Mozilla/5.0 (MacintosH; Intel Mac OS X 10_14_6) AppleWebKit/567.36 (KHTML, Like Gecko) Chrome/89.0.4389.128 Safari/537.369",RVU_0000000020,2020-12-12 00:00:00.000,-323226,23,26,val5219,val4439
RDV_00000021,zno_00000000000000000000021,137.183.7.119,fivetran.com,2021-06-06 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.804.412",RVU_0000000021,2021-06-25 00:00:00.000,-323230,4,15,val5464,val9821
RDV_00000022,zno_00000000000000000000022,2607:fea8:8050:c700:f4e1:4a348:6ec6:76198,fivetran.Com4,2021-03-11 00:00:00,"Mozilla/5.0 5(Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/5372.36",RVU_0000000022,2021-01-16 00:00:00.000,-323232,30,7,val2452,val8167
RDV_00000023,zno_00000000000000000000023,68.525.251.429,fivetrAn1.com8,2021-04-08 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/6053.10.15 (KHTML, like Gecko) Version/13.0.3 Safari/605.1.15",RVU_0000000023,2021-02-12 00:00:00.000,-323223,29,6,val6430,val9739
RDV_00000024,zno_00000000000000000000024,167.96.597.1953,fIvetran.cOm,2021-05-02 00:00:00,"Mozilla/5.0 (Macintosh; IntEl Mac OS X 10_14_6) AppleWebKit/605.1.45 (KHTML, like Gecko) Version5/13.0.3 Safari/605.1.15",RVU_0000000024,2021-05-08 00:00:00.000,-323233,29,3,val6229,val4488
RDV_00000025,zno_00000000000000000000025,237.103.4.1198,fIvetran.com,2021-07-10 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.775 Safari/537.36 Edg/91.0.864.411",RVU_0000000025,2021-03-31 00:00:00.000,-323225,23,23,val4727,val7813
RDV_00000026,zno_00000000000000000000026,689.221.251.1296,fivetRan.com3,2021-01-22 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4473.67 Safari/537.36 Edg/91.0.864.414",RVU_0000000026,2021-02-25 00:00:00.000,-323233,12,11,val2581,val5703
RDV_00000027,zno_00000000000000000000027,137.193.4.009,fivetraN.com0,2020-12-18 00:00:00,"Mozilla/5.0 (Macintosh; Intel MAc OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.361",RVU_0000000027,2020-12-24 00:00:00.000,-323223,3,10,val4592,val9056
RDV_00000028,zno_00000000000000000000028,150.153.201.552,fivetraN.com,2021-02-20 00:00:00,"Mozilla/5.0 4(Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.416",RVU_0000000028,2021-05-11 00:00:00.000,-323225,4,5,val3622,val3390
RDV_00000029,zno_00000000000000000000029,68.225.251.121,Fivetran.com0,2021-02-21 00:00:00,"Mozilla/6.0 (Windows NT 10.0; WIn64; x64) AppleWebKit/537.36 (KHTML, liKe Gecko) Chrome/89.0.4389.114 Safari/537.367",RVU_0000000029,2021-01-29 00:00:00.000,-323242,32,13,val7996,val8145
RDV_00000030,zno_00000000000000000000030,167.97.157.1258,fiVetran.com,2020-12-18 00:00:00,"Mozilla/5.0 (Windows nT 10.0; Win64; x64) AppleWebKit/537.369 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.32",RVU_0000000030,2021-01-02 00:00:00.000,-323229,31,24,val2128,val2818
RDV_00000031,zno_00000000000000000000031,130.103.4.019,FivetrAn.com,2020-11-27 00:00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 SafaRi/537.363",RVU_0000000031,2021-05-27 00:00:00.000,-323235,26,17,val7741,val1386
RDV_00000032,zno_00000000000000000000032,68.255.251.1295,fiVetran.com9,2021-06-26 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) VersIon/13.0.3 Safari/605.1.15",RVU_0000000032,2021-04-30 00:00:00.000,-323237,2,15,val2977,val5295
RDV_00000033,zno_00000000000000000000033,2607:fEa2:8580:c700:f4e1:4a34:6ec6:7619,fIvetran.com1,2021-02-15 00:00:00,"Mozilla/7.0 (Macintosh; Intel Mac OS X 10_15_69) AppleWebKit/537.36 (KHTML, like Gecko) Chrome2/86.0.4240.198 Safari/537.36",RVU_0000000033,2021-03-28 00:00:00.000,-323237,33,6,val2857,val8309
RDV_00000034,zno_00000000000000000000034,1670.98.087.195,fiveTran5.coM,2021-02-23 00:00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 107_159_7) AppleWebKit/537.36 (KHtML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41",RVU_0000000034,2021-07-04 00:00:00.000,-323223,2,27,val5860,val2932
RDV_00000035,zno_00000000000000000000035,0609:fea8:8581:c700:f4e1:4a34:6ec6:76196,fivetRan.com,2021-04-04 00:00:00,"Mozilla/5.0 (Macintosh; Intel MaC OS X 10_14_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.366",RVU_0000000035,2021-01-21 00:00:00.000,-323236,33,18,val5479,val7817
