id,updated_at,_fivetran_deleted,_fivetran_synced,active,created_at,display_name,end_user_visible,name
360200,2019-12-18 18:52:02,f,2021-02-16 20:08:55,f,2019-11-07 23:14:54,2be0ef4b34cc85f6e3582b3bef65cd4e,t,2be0ef4b34cc85f6e3582b3bef65cd4e
360204,2020-01-20 01:27:51,f,2020-02-05 20:16:15,t,2019-11-13 22:40:56,1fa61d55d8504dbd25f92f31a9326b83,t,1fa61d55d8504dbd25f92f31a9326b83
360204,2020-09-14 22:45:49,f,2020-12-28 14:08:18,t,2019-11-13 22:40:56,1fa61d55d8504dbd25f92f31a9326b83,t,1fa61d55d8504dbd25f92f31a9326b83
360204,2021-02-11 22:42:12,f,2021-02-16 20:08:55,t,2019-11-13 22:40:56,1fa61d55d8504dbd25f92f31a9326b83,t,1fa61d55d8504dbd25f92f31a9326b83
360204,2020-02-10 03:34:33,f,2020-02-10 20:19:14,t,2019-11-13 22:40:56,1fa61d55d8504dbd25f92f31a9326b83,t,1fa61d55d8504dbd25f92f31a9326b83
360204,2020-06-02 14:44:52,f,2020-09-14 20:08:14,t,2019-11-13 22:40:56,1fa61d55d8504dbd25f92f31a9326b83,t,1fa61d55d8504dbd25f92f31a9326b83
360204,2021-02-02 17:33:15,f,2021-02-04 14:08:48,t,2019-11-13 22:40:56,1fa61d55d8504dbd25f92f31a9326b83,t,1fa61d55d8504dbd25f92f31a9326b83
360204,2020-02-11 01:43:20,f,2020-02-15 14:20:08,t,2019-11-13 22:40:56,1fa61d55d8504dbd25f92f31a9326b83,t,1fa61d55d8504dbd25f92f31a9326b83
360204,2021-02-04 16:29:37,f,2021-02-11 20:09:11,t,2019-11-13 22:40:56,1fa61d55d8504dbd25f92f31a9326b83,t,1fa61d55d8504dbd25f92f31a9326b83
360204,2020-02-15 17:13:29,f,2020-03-05 02:23:07,t,2019-11-13 22:40:56,1fa61d55d8504dbd25f92f31a9326b83,t,1fa61d55d8504dbd25f92f31a9326b83
360204,2020-03-05 02:29:38,f,2020-06-01 02:11:19,t,2019-11-13 22:40:56,1fa61d55d8504dbd25f92f31a9326b83,t,1fa61d55d8504dbd25f92f31a9326b83
360204,2020-12-28 16:17:21,f,2021-02-02 14:08:59,t,2019-11-13 22:40:56,1fa61d55d8504dbd25f92f31a9326b83,t,1fa61d55d8504dbd25f92f31a9326b83
360204,2020-02-05 20:27:15,f,2020-02-10 02:18:09,t,2019-11-13 22:40:56,1fa61d55d8504dbd25f92f31a9326b83,t,1fa61d55d8504dbd25f92f31a9326b83
360204,2020-06-01 07:57:13,f,2020-06-02 14:11:12,t,2019-11-13 22:40:56,1fa61d55d8504dbd25f92f31a9326b83,t,1fa61d55d8504dbd25f92f31a9326b83
360205,2020-12-23 17:11:16,f,2020-12-28 14:08:18,t,2019-11-13 22:12:51,41f1a810ab161e4c3ee35e1afec238dd,t,41f1a810ab161e4c3ee35e1afec238dd
