section_id,task_id,_fivetran_synced
1140999428608205,1199893417793941,2021-02-04 02:24:35
1140999428608268,1199893417793941,2021-02-04 02:24:35
1140999307646896,1199893417793942,2021-02-04 02:24:35
1140999428608246,1199893417793943,2021-02-04 02:24:35
1140999307646896,1199893417793944,2021-02-04 02:24:35
1140999428608262,1199893417793945,2021-02-04 02:24:35
1140999428608220,1199893417793946,2021-02-04 02:24:35
1140999428608264,1199893417793947,2021-02-04 02:24:35
1140999428608266,1199893417793948,2021-02-04 02:24:35
1140999428608238,1199893417793949,2021-02-04 02:24:35
1140999428608264,1199893417793950,2021-02-04 02:24:35
1140999428608258,1199893417793951,2021-02-04 02:24:35
1140999428608225,1199893417793952,2021-02-04 02:24:35
1140999428608199,1199893417793953,2021-02-04 02:24:35
1140999428608274,1199893417793954,2021-02-04 02:24:35
1140999428608227,1199893417793955,2021-02-04 02:24:35
1140999428608232,1199893417793956,2021-02-04 02:24:35
1140999428608201,1199893417793957,2021-02-04 02:24:35
1140999428608210,1199893417793958,2021-02-04 02:24:35
1140999428608251,1199893417793959,2021-02-04 02:24:35
1140999428608267,1199893417793960,2021-02-04 02:24:35
1140999424217513,1199893417793961,2021-02-04 02:24:35
1140999428608229,1199893417793962,2021-02-04 02:24:35
1140999428608265,1199893417793963,2021-02-04 02:24:35
1140999428608191,1199893417793964,2021-02-04 02:24:35
1140999305179192,1199893417793965,2021-02-04 02:24:35
1140999428608226,1199893417793966,2021-02-04 02:24:35
1140999428608224,1199893417793967,2021-02-04 02:24:35
1140999428608269,1199893417793968,2021-02-04 02:24:35
1140999428608195,1199893417793969,2021-02-04 02:24:35
1140999428608235,1199893417793970,2021-02-04 02:24:35
1140999428608270,1199893417793971,2021-02-04 02:24:35
1140999428608253,1199893417793972,2021-02-04 02:24:35
1140999428608196,1199893417793973,2021-02-04 02:24:35
1140999428608242,1199893417793974,2021-02-04 02:24:35
1140999428608275,1199893417793975,2021-02-04 02:24:35
1140999428608192,1199893417793976,2021-02-04 02:24:35
1140999428608198,1199893417793977,2021-02-04 02:24:35
1140999428608257,1199893417793978,2021-02-04 02:24:35
1140999428608249,1199893417793979,2021-02-04 02:24:35
1140999428608251,1199893417793980,2021-02-04 02:24:35
1140999428608221,1199893417793981,2021-02-04 02:24:35
1140999428608218,1199893417793982,2021-02-04 02:24:35
1140999428608271,1199893417793983,2021-02-04 02:24:35
1140999428608196,1199893417793984,2021-02-04 02:24:35
1140999428608262,1199893417793985,2021-02-04 02:24:35
1140999428608271,1199893417793986,2021-02-04 02:24:35
1140999428608188,1199893417793987,2021-02-04 02:24:35
1140999428608238,1199893417793988,2021-02-04 02:24:35
1140999428608253,1199893417793989,2021-02-04 02:24:35
1140999424217513,1199893417793990,2021-02-04 02:24:35
1140999428608224,1199893417793991,2021-02-04 02:24:35
1140999428608189,1199893417793992,2021-02-04 02:24:35
1140999428608200,1199893417793993,2021-02-04 02:24:35
1140999307646897,1199893417793994,2021-02-04 02:24:35
1140999428608223,1199893417793995,2021-02-04 02:24:35
1140999428608260,1199893417793996,2021-02-04 02:24:35
1140999428608219,1199893417793997,2021-02-04 02:24:35
1140999428608245,1199893417793998,2021-02-04 02:24:35
1140999428608238,1199893417793999,2021-02-04 02:24:35
1140999428608259,1199893417794000,2021-02-04 02:24:35
1140999428608209,1199893417794001,2021-02-04 02:24:35
1140999428608204,1199893417794002,2021-02-04 02:24:35
1140999428608208,1199893417794003,2021-02-04 02:24:35
1140999428608269,1199893417794004,2021-02-04 02:24:35
1140999428608221,1199893417794005,2021-02-04 02:24:35
1140999428608210,1199893417794006,2021-02-04 02:24:35
1140999428608272,1199893417794007,2021-02-04 02:24:35
1140999428608232,1199893417794008,2021-02-04 02:24:35
1140999428608251,1199893417794009,2021-02-04 02:24:35
1140999428608226,1199893417794010,2021-02-04 02:24:35
1140999428608239,1199893417794011,2021-02-04 02:24:35
1140999307201834,1199893417794012,2021-02-04 02:24:35
1140999428608202,1199893417794013,2021-02-04 02:24:35
1140999428608233,1199893417794014,2021-02-04 02:24:35
1140999428608189,1199893417794015,2021-02-04 02:24:35
1140999428608261,1199893417794016,2021-02-04 02:24:35
1140999428608222,1199893417794017,2021-02-04 02:24:35
1140999428608188,1199893417794018,2021-02-04 02:24:35
1140999428608275,1199893417794019,2021-02-04 02:24:35
1140999306720518,1199893417794020,2021-02-04 02:24:35
1140999428608220,1199893417794021,2021-02-04 02:24:35
1140999428608243,1199893417794022,2021-02-04 02:24:35
1140999428608191,1199893417794023,2021-02-04 02:24:35
1140999428608274,1199893417794024,2021-02-04 02:24:35
1140999428608269,1199893417794025,2021-02-04 02:24:35
1140999428608248,1199893417794026,2021-02-04 02:24:35
1140999428608238,1199893417794027,2021-02-04 02:24:35
1140999428608261,1199893417794028,2021-02-04 02:24:35
1140999428608247,1199893417794029,2021-02-04 02:24:35
1140999428608201,1199893417794030,2021-02-04 02:24:35
1140999428608241,1199893417794031,2021-02-04 02:24:35
1140999428608275,1199893417794032,2021-02-04 02:24:35
1140999428608213,1199893417794033,2021-02-04 02:24:35
1140999428608245,1199893417794034,2021-02-04 02:24:35
1140999428608188,1199893417794035,2021-02-04 02:24:35
1140999428608221,1199893417794036,2021-02-04 02:24:35
1140999428608268,1199893417794037,2021-02-04 02:24:35
1140999428608227,1199893417794038,2021-02-04 02:24:35
1140999428608197,1199893417794039,2021-02-04 02:24:35
